480|PK-7098|37|||Patch Kit/8 Patches|||0.8565||NA|4|3|2.2900||NA||0|S|1.3740|||Patch kit|2013-07-01||Current
481|SO-R809-M|23|||Racing Socks, M|Calcetines para carreras, M|Chaussettes de course, taille M|3.3623||White|4|3|8.9900|M|M||0|R|5.3940||U|Racing Socks|2013-07-01||Current
482|SO-R809-L|23|||Racing Socks, L|Calcetines para carreras, G|Chaussettes de course, taille L|3.3623||White|4|3|8.9900|L|L||0|R|5.3940||U|Racing Socks|2013-07-01||Current
483|RA-H123|26|||Hitch Rack - 4-Bike|||44.8800||NA|4|3|120.0000||NA||0|S|72.0000|||Hitch Rack - 4-Bike|2013-07-01||Current
484|CL-9009|29|||Bike Wash - Dissolver|Lavado de bicicletas: disolvente|Entretien du v?lo - dissolvant|2.9733||NA|4|3|7.9500||NA||0|S|4.7700|||Bike Wash|2013-07-01||Current
485|FE-6654|30|||Fender Set - Mountain|Conjunto de guardabarros: monta?a|Jeu de garde-boue - VTT|8.2205||NA|4|3|21.9800||NA||0|M|13.1880|||Fender Set - Mountain|2013-07-01||Current
486|ST-1401|27|||All-Purpose Bike Stand|Soporte multiusos para bicicletas|Range-v?lo pour tous mod?les|59.4660||NA|4|3|159.0000||NA||0|M|95.4000|||All-Purpose Bike Stand|2013-07-01||Current
487|HY-1023-70|32|||Hydration Pack - 70 oz.|||20.5663||Silver|4|3|54.9900|70|70||0|S|32.9940|||Hydration Pack|2013-07-01||Current
488|SJ-0194-S|21|||Short-Sleeve Classic Jersey, S|Jersey cl?sico de manga corta, P|Maillot manches courtes classique, taille S|41.5723||Yellow|4|3|53.9900|S|S||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
489|SJ-0194-M|21|||Short-Sleeve Classic Jersey, M|Jersey cl?sico de manga corta, M|Maillot manches courtes classique, taille M|41.5723||Yellow|4|3|53.9900|M|M||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
490|SJ-0194-L|21|||Short-Sleeve Classic Jersey, L|Jersey cl?sico de manga corta, G|Maillot manches courtes classique, taille L|41.5723||Yellow|4|3|53.9900|L|L||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
491|SJ-0194-X|21|||Short-Sleeve Classic Jersey, XL|Jersey cl?sico de manga corta, SG|Maillot manches courtes classique, taille XL|41.5723||Yellow|4|3|53.9900|XL|XL||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
492|FR-T98Y-60|16|LB|CM|HL Touring Frame - Yellow, 60|Cuadro de paseo GA: amarillo, 60|Cadre de v?lo de randonn?e HL - jaune, 60|601.7437||Yellow|500|375|1003.9100|60|60-62 CM|3.0800|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
493|FR-T67Y-62|16|LB|CM|LL Touring Frame - Yellow, 62|Cuadro de paseo GB: amarillo, 62|Cadre de v?lo de randonn?e LL - jaune, 62|199.8519||Yellow|500|375|333.4200|62|60-62 CM|3.2000|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
494|FR-T98Y-46|16|LB|CM|HL Touring Frame - Yellow, 46|Cuadro de paseo GA: amarillo, 46|Cadre de v?lo de randonn?e HL - jaune, 46|601.7437||Yellow|500|375|1003.9100|46|42-46 CM|2.9600|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
495|FR-T98Y-50|16|LB|CM|HL Touring Frame - Yellow, 50|Cuadro de paseo GA: amarillo, 50|Cadre de v?lo de randonn?e HL - jaune, 50|601.7437||Yellow|500|375|1003.9100|50|48-52 CM|3.0000|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
496|FR-T98Y-54|16|LB|CM|HL Touring Frame - Yellow, 54|Cuadro de paseo GA: amarillo, 54|Cadre de v?lo de randonn?e HL - jaune, 54|601.7437||Yellow|500|375|1003.9100|54|54-58 CM|3.0400|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
497|FR-T98U-46|16|LB|CM|HL Touring Frame - Blue, 46|Cuadro de paseo GA: azul, 46|Cadre de v?lo de randonn?e HL - bleu, 46|601.7437||Blue|500|375|1003.9100|46|42-46 CM|2.9600|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
498|FR-T98U-50|16|LB|CM|HL Touring Frame - Blue, 50|Cuadro de paseo GA: azul, 50|Cadre de v?lo de randonn?e HL - bleu, 50|601.7437||Blue|500|375|1003.9100|50|48-52 CM|3.0000|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
499|FR-T98U-54|16|LB|CM|HL Touring Frame - Blue, 54|Cuadro de paseo GA: azul, 54|Cadre de v?lo de randonn?e HL - bleu, 54|601.7437||Blue|500|375|1003.9100|54|54-58 CM|3.0400|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
500|FR-T98U-60|16|LB|CM|HL Touring Frame - Blue, 60|Cuadro de paseo GA: azul, 60|Cadre de v?lo de randonn?e HL - bleu, 60|601.7437||Blue|500|375|1003.9100|60|60-62 CM|3.0800|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
501|RD-2308|9|G||Rear Derailleur|Desviador trasero|D?railleur arri?re|53.9282||Silver|500|375|121.4600||NA|215.0000|1||72.8760|||Rear Derailleur|2013-07-01||Current
502|FR-T67U-50|16|LB|CM|LL Touring Frame - Blue, 50|Cuadro de paseo GB: azul, 50|Cadre de v?lo de randonn?e LL - bleu, 50|199.8519||Blue|500|375|333.4200|50|48-52 CM|3.1000|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
503|FR-T67U-54|16|LB|CM|LL Touring Frame - Blue, 54|Cuadro de paseo GB: azul, 54|Cadre de v?lo de randonn?e LL - bleu, 54|199.8519||Blue|500|375|333.4200|54|54-58 CM|3.1400|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
504|FR-T67U-58|16|LB|CM|LL Touring Frame - Blue, 58|Cuadro de paseo GB: azul, 58|Cadre de v?lo de randonn?e LL - bleu, 58|199.8519||Blue|500|375|333.4200|58|54-58 CM|3.1600|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
505|FR-T67U-62|16|LB|CM|LL Touring Frame - Blue, 62|Cuadro de paseo GB: azul, 62|Cadre de v?lo de randonn?e LL - bleu, 62|199.8519||Blue|500|375|333.4200|62|60-62 CM|3.2000|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
506|FR-T67Y-44|16|LB|CM|LL Touring Frame - Yellow, 44|Cuadro de paseo GB: amarillo, 44|Cadre de v?lo de randonn?e LL - jaune, 44|199.8519||Yellow|500|375|333.4200|44|42-46 CM|3.0200|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
507|FR-T67Y-50|16|LB|CM|LL Touring Frame - Yellow, 50|Cuadro de paseo GB: amarillo, 50|Cadre de v?lo de randonn?e LL - jaune, 50|199.8519||Yellow|500|375|333.4200|50|48-52 CM|3.1000|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
508|FR-T67Y-54|16|LB|CM|LL Touring Frame - Yellow, 54|Cuadro de paseo GB: amarillo, 54|Cadre de v?lo de randonn?e LL - jaune, 54|199.8519||Yellow|500|375|333.4200|54|54-58 CM|3.1400|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
509|FR-T67Y-58|16|LB|CM|LL Touring Frame - Yellow, 58|Cuadro de paseo GB: amarillo, 58|Cadre de v?lo de randonn?e LL - jaune, 58|199.8519||Yellow|500|375|333.4200|58|54-58 CM|3.1600|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
510|FR-T67U-44|16|LB|CM|LL Touring Frame - Blue, 44|Cuadro de paseo GB: azul, 44|Cadre de v?lo de randonn?e LL - bleu, 44|199.8519||Blue|500|375|333.4200|44|42-46 CM|3.0200|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
511|FR-M63S-40|12|LB|CM|ML Mountain Frame-W - Silver, 40|||199.3757||Silver|500|375|364.0900|40|38-40 CM|2.7700|1|M|218.4540|M|W|ML Mountain Frame-W|2013-07-01||Current
512|FR-M63S-42|12|LB|CM|ML Mountain Frame-W - Silver, 42|||199.3757||Silver|500|375|364.0900|42|42-46 CM|2.8100|1|M|218.4540|M|W|ML Mountain Frame-W|2013-07-01||Current
513|FR-M63S-46|12|LB|CM|ML Mountain Frame-W - Silver, 46|||199.3757||Silver|500|375|364.0900|46|42-46 CM|2.8500|1|M|218.4540|M|W|ML Mountain Frame-W|2013-07-01||Current
514|RB-9231|6|G||Rear Brakes|Frenos traseros|Freins arri?re|47.2860||Silver|500|375|106.5000||NA|317.0000|1||63.9000|||Rear Brakes|2013-07-01||Current
515|SE-M236|15|||LL Mountain Seat/Saddle|||12.0413||NA|500|375|27.1200||NA||1|M|16.2720|L||LL Mountain Seat/Saddle 2|2013-07-01||Current
516|SE-M798|15|||ML Mountain Seat/Saddle|||17.3782||NA|500|375|39.1400||NA||1|M|23.4840|M||ML Mountain Seat/Saddle 2|2013-07-01||Current
517|SE-M940|15|||HL Mountain Seat/Saddle|||23.3722||NA|500|375|52.6400||NA||1|M|31.5840|H||HL Mountain Seat/Saddle 2|2013-07-01||Current
518|SE-R581|15|||LL Road Seat/Saddle|Sill?n/asiento de carretera GB|Selle de v?lo de route LL|12.0413||NA|500|375|27.1200||NA||1|R|16.2720|L||LL Road Seat/Saddle 1|2013-07-01||Current
519|SE-R908|15|||ML Road Seat/Saddle|Sill?n/asiento de carretera GM|Selle de v?lo de route ML|17.3782||NA|500|375|39.1400||NA||1|T|23.4840|M||ML Road Seat/Saddle 2|2013-07-01||Current
520|SE-R995|15|||HL Road Seat/Saddle|Sill?n/asiento de carretera GA|Selle de v?lo de route HL|23.3722||NA|500|375|52.6400||NA||1|R|31.5840|H||HL Road Seat/Saddle 2|2013-07-01||Current
521|SE-T312|15|||LL Touring Seat/Saddle|Sill?n/asiento de paseo GB|Selle de v?lo de randonn?e LL|12.0413||NA|500|375|27.1200||NA||1|T|16.2720|L||LL Touring Seat/Saddle|2013-07-01||Current
522|SE-T762|15|||ML Touring Seat/Saddle|Sill?n/asiento de paseo GM|Selle de v?lo de randonn?e ML|17.3782||NA|500|375|39.1400||NA||1|T|23.4840|M||ML Touring Seat/Saddle|2013-07-01||Current
523|SE-T924|15|||HL Touring Seat/Saddle|Sill?n/asiento de paseo GA|Selle de v?lo de randonn?e HL|23.3722||NA|500|375|52.6400||NA||1|T|31.5840|H||HL Touring Seat/Saddle|2013-07-01||Current
524|FR-M21S-42|12|LB|CM|LL Mountain Frame - Silver, 42|||144.5938||Silver|500|375|264.0500|42|42-46 CM|2.9200|1|M|158.4300|L|U|LL Mountain Frame|2013-07-01||Current
525|FR-M21S-44|12|LB|CM|LL Mountain Frame - Silver, 44|||144.5938||Silver|500|375|264.0500|44|42-46 CM|2.9600|1|M|158.4300|L|U|LL Mountain Frame|2013-07-01||Current
526|FR-M21S-48|12|LB|CM|LL Mountain Frame - Silver, 48|||144.5938||Silver|500|375|264.0500|48|48-52 CM|3.0000|1|M|158.4300|L|U|LL Mountain Frame|2013-07-01||Current
527|FR-M21S-52|12|LB|CM|LL Mountain Frame - Silver, 52|||144.5938||Silver|500|375|264.0500|52|48-52 CM|3.0400|1|M|158.4300|L|U|LL Mountain Frame|2013-07-01||Current
528|TT-M928|37|||Mountain Tire Tube|Cubierta para c?mara de monta?a|Chambre ? air de VTT|1.8663||NA|500|375|4.9900||NA||0|M|2.9940|||Mountain Tire Tube|2013-07-01||Current
529|TT-R982|37|||Road Tire Tube|Cubierta para c?mara de carretera|Chambre ? air de v?lo de route|1.4923||NA|500|375|3.9900||NA||0|R|2.3940|||Road Tire Tube|2013-07-01||Current
530|TT-T092|37|||Touring Tire Tube|Cubierta para c?mara de paseo|Chambre ? air de v?lo de randonn?e|1.8663||NA|500|375|4.9900||NA||0|T|2.9940|||Touring Tire Tube|2013-07-01||Current
531|FR-M21B-42|12|LB|CM|LL Mountain Frame - Black, 42|||136.7850||Black|500|375|249.7900|42|42-46 CM|2.9200|1|M|149.8740|L|U|LL Mountain Frame|2013-07-01||Current
532|FR-M21B-44|12|LB|CM|LL Mountain Frame - Black, 44|||136.7850||Black|500|375|249.7900|44|42-46 CM|2.9600|1|M|149.8740|L|U|LL Mountain Frame|2013-07-01||Current
533|FR-M21B-48|12|LB|CM|LL Mountain Frame - Black, 48|||136.7850||Black|500|375|249.7900|48|48-52 CM|3.0000|1|M|149.8740|L|U|LL Mountain Frame|2013-07-01||Current
534|FR-M21B-52|12|LB|CM|LL Mountain Frame - Black, 52|||136.7850||Black|500|375|249.7900|52|48-52 CM|3.0400|1|M|149.8740|L|U|LL Mountain Frame|2013-07-01||Current
535|TI-M267|37|||LL Mountain Tire|Cubierta de monta?a GB|Pneu de VTT LL|9.3463||NA|500|375|24.9900||NA||0|M|14.9940|L||LL Mountain Tire|2013-07-01||Current
536|TI-M602|37|||ML Mountain Tire|Cubierta de monta?a GM|Pneu de VTT ML|11.2163||NA|500|375|29.9900||NA||0|M|17.9940|M||ML Mountain Tire|2013-07-01||Current
537|TI-M823|37|||HL Mountain Tire|Cubierta de monta?a GA|Pneu de VTT HL|13.0900||NA|500|375|35.0000||NA||0|M|21.0000|H||HL Mountain Tire|2013-07-01||Current
538|TI-R092|37|||LL Road Tire|Cubierta de carretera GB|Pneu de v?lo de route LL|8.0373||NA|500|375|21.4900||NA||0|R|12.8940|L||LL Road Tire|2013-07-01||Current
539|TI-R628|37|||ML Road Tire|Cubierta de carretera GM|Pneu de v?lo de route ML|9.3463||NA|500|375|24.9900||NA||0|R|14.9940|M||ML Road Tire|2013-07-01||Current
540|TI-R982|37|||HL Road Tire|Cubierta de carretera GA|Pneu de v?lo de route HL|12.1924||NA|500|375|32.6000||NA||0|R|19.5600|H||HL Road Tire|2013-07-01||Current
541|TI-T723|37|||Touring Tire|Cubierta de paseo|Pneu de v?lo de randonn?e|10.8423||NA|500|375|28.9900||NA||0|T|17.3940|||Touring Tire|2013-07-01||Current
542|PD-M282|13|G||LL Mountain Pedal|Pedal de monta?a GB|P?dale de VTT LL|17.9776||Silver/Black|500|375|40.4900||NA|218.0000|1|M|24.2940|L||LL Mountain Pedal|2013-07-01||Current
543|PD-M340|13|G||ML Mountain Pedal|Pedal de monta?a GM|P?dale de VTT ML|27.5680||Silver/Black|500|375|62.0900||NA|215.0000|1|M|37.2540|M||ML Mountain Pedal|2013-07-01||Current
544|PD-M562|13|G||HL Mountain Pedal|Pedal de monta?a GA|P?dale de VTT HL|35.9596||Silver/Black|500|375|80.9900||NA|185.0000|1|M|48.5940|H||HL Mountain Pedal|2013-07-01||Current
545|PD-R347|13|G||LL Road Pedal|Pedal de carretera GB|P?dale de v?lo de route LL|17.9776||Silver/Black|500|375|40.4900||NA|189.0000|1|R|24.2940|L||LL Road Pedal|2013-07-01||Current
546|PD-R563|13|G||ML Road Pedal|Pedal de carretera GM|P?dale de v?lo de route ML|27.5680||Silver/Black|500|375|62.0900||NA|168.0000|1|R|37.2540|M||ML Road Pedal|2013-07-01||Current
547|PD-R853|13|G||HL Road Pedal|Pedal de carretera GA|P?dale de v?lo de route HL|35.9596||Silver/Black|500|375|80.9900||NA|149.0000|1|R|48.5940|H||HL Road Pedal|2013-07-01||Current
548|PD-T852|13|||Touring Pedal|Pedal de paseo|P?dale de v?lo de randonn?e|35.9596||Silver/Black|500|375|80.9900||NA||1|T|48.5940|||Touring Pedal|2013-07-01||Current
549|FR-M63S-38|12|LB|CM|ML Mountain Frame-W - Silver, 38|||199.3757||Silver|500|375|364.0900|38|38-40 CM|2.7300|2|M|218.4540|M|W|ML Mountain Frame-W|2013-07-01||Current
550|FR-M21B-40|12|LB|CM|LL Mountain Frame - Black, 40|||136.7850||Black|500|375|249.7900|40|38-40 CM|2.8800|2|M|149.8740|L|U|LL Mountain Frame|2013-07-01||Current
551|FR-M21S-40|12|LB|CM|LL Mountain Frame - Silver, 40|||144.5938||Silver|500|375|264.0500|40|38-40 CM|2.8800|2|M|158.4300|L|U|LL Mountain Frame|2013-07-01||Current
552|FD-2342|9|G||Front Derailleur|Desviador delantero|D?railleur avant|40.6216||Silver|500|375|91.4900||NA|88.0000|1||54.8940|||Front Derailleur|2013-07-01||Current
553|HB-T721|4|||LL Touring Handlebars|Manillar de paseo GB|Poign?es de v?lo de randonn?e LL|20.4640||NA|500|375|46.0900||NA||1|T|27.6540|L||LL Touring Handlebars|2013-07-01||Current
554|HB-T928|4|||HL Touring Handlebars|Manillar de paseo GA|Poign?es de v?lo de randonn?e HL|40.6571||NA|500|375|91.5700||NA||1|T|54.9420|H||HL Touring Handlebars|2013-07-01||Current
555|FB-9873|6|G||Front Brakes|Frenos delanteros|Freins avant|47.2860||Silver|500|375|106.5000||NA|317.0000|1||63.9000|||Front Brakes|2013-07-01||Current
556|CS-4759|8|G||LL Crankset|Bielas GB|P?dalier LL|77.9176||Black|500|375|175.4900||NA|600.0000|1||105.2940|L||LL Crankset|2013-07-01||Current
557|CS-6583|8|G||ML Crankset|Bielas GM|P?dalier ML|113.8816||Black|500|375|256.4900||NA|635.0000|1||153.8940|M||ML Crankset|2013-07-01||Current
558|CS-9183|8|G||HL Crankset|Bielas GA|P?dalier HL|179.8156||Black|500|375|404.9900||NA|575.0000|1||242.9940|H||HL Crankset|2013-07-01||Current
559|CH-0234|7|||Chain|Cadena|Cha?ne|8.9866||Silver|500|375|20.2400||NA||1||12.1440|||Chain|2013-07-01||Current
560|BK-T44U-60|3|LB|CM|Touring-2000 Blue, 60|Paseo: 2000, azul, 60|V?lo de randonn?e 2000 bleu, 60|755.1508||Blue|100|75|1214.8500|60|60-62 CM|27.9000|4|T|728.9100|M|U|Touring-2000|2013-07-01||Current
561|BK-T79Y-46|3|LB|CM|Touring-1000 Yellow, 46|Paseo: 1000, amarilla, 46|V?lo de randonn?e 1000 jaune, 46|1481.9379||Yellow|100|75|2384.0700|46|42-46 CM|25.1300|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
562|BK-T79Y-50|3|LB|CM|Touring-1000 Yellow, 50|Paseo: 1000, amarilla, 50|V?lo de randonn?e 1000 jaune, 50|1481.9379||Yellow|100|75|2384.0700|50|48-52 CM|25.4200|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
563|BK-T79Y-54|3|LB|CM|Touring-1000 Yellow, 54|Paseo: 1000, amarilla, 54|V?lo de randonn?e 1000 jaune, 54|1481.9379||Yellow|100|75|2384.0700|54|54-58 CM|25.6800|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
564|BK-T79Y-60|3|LB|CM|Touring-1000 Yellow, 60|Paseo: 1000, amarilla, 60|V?lo de randonn?e 1000 jaune, 60|1481.9379||Yellow|100|75|2384.0700|60|60-62 CM|25.9000|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
565|BK-T18U-54|3|LB|CM|Touring-3000 Blue, 54|Paseo: 3000, azul, 54|V?lo de randonn?e 3000 bleu, 54|461.4448||Blue|100|75|742.3500|54|54-58 CM|29.6800|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
566|BK-T18U-58|3|LB|CM|Touring-3000 Blue, 58|Paseo: 3000, azul, 58|V?lo de randonn?e 3000 bleu, 58|461.4448||Blue|100|75|742.3500|58|54-58 CM|29.9000|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
567|BK-T18U-62|3|LB|CM|Touring-3000 Blue, 62|Paseo: 3000, azul, 62|V?lo de randonn?e 3000 bleu, 62|461.4448||Blue|100|75|742.3500|62|60-62 CM|30.0000|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
568|BK-T18Y-44|3|LB|CM|Touring-3000 Yellow, 44|Paseo: 3000, amarilla, 44|V?lo de randonn?e 3000 jaune, 44|461.4448||Yellow|100|75|742.3500|44|42-46 CM|28.7700|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
569|BK-T18Y-50|3|LB|CM|Touring-3000 Yellow, 50|Paseo: 3000, amarilla, 50|V?lo de randonn?e 3000 jaune, 50|461.4448||Yellow|100|75|742.3500|50|48-52 CM|29.1300|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
570|BK-T18Y-54|3|LB|CM|Touring-3000 Yellow, 54|Paseo: 3000, amarilla, 54|V?lo de randonn?e 3000 jaune, 54|461.4448||Yellow|100|75|742.3500|54|54-58 CM|29.4200|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
571|BK-T18Y-58|3|LB|CM|Touring-3000 Yellow, 58|Paseo: 3000, amarilla, 58|V?lo de randonn?e 3000 jaune, 58|461.4448||Yellow|100|75|742.3500|58|54-58 CM|29.7900|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
572|BK-T18Y-62|3|LB|CM|Touring-3000 Yellow, 62|Paseo: 3000, amarilla, 62|V?lo de randonn?e 3000 jaune, 62|461.4448||Yellow|100|75|742.3500|62|60-62 CM|30.0000|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
573|BK-T79U-46|3|LB|CM|Touring-1000 Blue, 46|Paseo: 1000, azul, 46|V?lo de randonn?e 1000 bleu, 46|1481.9379||Blue|100|75|2384.0700|46|42-46 CM|25.1300|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
574|BK-T79U-50|3|LB|CM|Touring-1000 Blue, 50|Paseo: 1000, azul, 50|V?lo de randonn?e 1000 bleu, 50|1481.9379||Blue|100|75|2384.0700|50|48-52 CM|25.4200|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
575|BK-T79U-54|3|LB|CM|Touring-1000 Blue, 54|Paseo: 1000, azul, 54|V?lo de randonn?e 1000 bleu, 54|1481.9379||Blue|100|75|2384.0700|54|54-58 CM|25.6800|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
576|BK-T79U-60|3|LB|CM|Touring-1000 Blue, 60|Paseo: 1000, azul, 60|V?lo de randonn?e 1000 bleu, 60|1481.9379||Blue|100|75|2384.0700|60|60-62 CM|25.9000|4|T|1430.4420|H|U|Touring-1000|2013-07-01||Current
577|BK-T44U-46|3|LB|CM|Touring-2000 Blue, 46|Paseo: 2000, azul, 46|V?lo de randonn?e 2000 bleu, 46|755.1508||Blue|100|75|1214.8500|46|42-46 CM|27.1300|4|T|728.9100|M|U|Touring-2000|2013-07-01||Current
578|BK-T44U-50|3|LB|CM|Touring-2000 Blue, 50|Paseo: 2000, azul, 50|V?lo de randonn?e 2000 bleu, 50|755.1508||Blue|100|75|1214.8500|50|48-52 CM|27.4200|4|T|728.9100|M|U|Touring-2000|2013-07-01||Current
579|BK-T44U-54|3|LB|CM|Touring-2000 Blue, 54|Paseo: 2000, azul, 54|V?lo de randonn?e 2000 bleu, 54|755.1508||Blue|100|75|1214.8500|54|54-58 CM|27.6800|4|T|728.9100|M|U|Touring-2000|2013-07-01||Current
580|BK-R79Y-40|2|LB|CM|Road-350-W Yellow, 40|Carretera: 350 para mujer, amarilla, 40|V?lo de route 350 -W - jaune, 40|1082.5100||Yellow|100|75|1700.9900|40|38-40 CM|15.3500|4|R|1020.5940|M|W|Road-350-W|2013-07-01||Current
581|BK-R79Y-42|2|LB|CM|Road-350-W Yellow, 42|Carretera: 350 para mujer, amarilla, 42|V?lo de route 350 -W - jaune, 42|1082.5100||Yellow|100|75|1700.9900|42|42-46 CM|15.7700|4|R|1020.5940|M|W|Road-350-W|2013-07-01||Current
582|BK-R79Y-44|2|LB|CM|Road-350-W Yellow, 44|Carretera: 350 para mujer, amarilla, 44|V?lo de route 350 -W - jaune, 44|1082.5100||Yellow|100|75|1700.9900|44|42-46 CM|16.1300|4|R|1020.5940|M|W|Road-350-W|2013-07-01||Current
583|BK-R79Y-48|2|LB|CM|Road-350-W Yellow, 48|Carretera: 350 para mujer, amarilla, 48|V?lo de route 350 -W - jaune, 48|1082.5100||Yellow|100|75|1700.9900|48|48-52 CM|16.4200|4|R|1020.5940|M|W|Road-350-W|2013-07-01||Current
584|BK-R19B-58|2|LB|CM|Road-750 Black, 58|Carretera: 750, negra, 58|V?lo de route 750 noir, 58|343.6496||Black|100|75|539.9900|58|54-58 CM|20.7900|4|R|323.9940|L|U|Road-750|2013-07-01||Current
585|BK-T18U-44|3|LB|CM|Touring-3000 Blue, 44|Paseo: 3000, azul, 44|V?lo de randonn?e 3000 bleu, 44|461.4448||Blue|100|75|742.3500|44|42-46 CM|28.7700|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
586|BK-T18U-50|3|LB|CM|Touring-3000 Blue, 50|Paseo: 3000, azul, 50|V?lo de randonn?e 3000 bleu, 50|461.4448||Blue|100|75|742.3500|50|48-52 CM|29.1300|4|T|445.4100|L|U|Touring-3000|2013-07-01||Current
587|BK-M38S-38|1|LB|CM|Mountain-400-W Silver, 38|Monta?a: 400 para mujer, plateada, 38|VTT 400 -W argent, 38|419.7784||Silver|100|75|769.4900|38|38-40 CM|26.3500|4|M|461.6940|M|W|Mountain-400-W|2013-07-01||Current
588|BK-M38S-40|1|LB|CM|Mountain-400-W Silver, 40|Monta?a: 400 para mujer, plateada, 40|VTT 400 -W argent, 40|419.7784||Silver|100|75|769.4900|40|38-40 CM|26.7700|4|M|461.6940|M|W|Mountain-400-W|2013-07-01||Current
589|BK-M38S-42|1|LB|CM|Mountain-400-W Silver, 42|Monta?a: 400 para mujer, plateada, 42|VTT 400 -W argent, 42|419.7784||Silver|100|75|769.4900|42|42-46 CM|27.1300|4|M|461.6940|M|W|Mountain-400-W|2013-07-01||Current
590|BK-M38S-46|1|LB|CM|Mountain-400-W Silver, 46|Monta?a: 400 para mujer, plateada, 46|VTT 400 -W argent, 46|419.7784||Silver|100|75|769.4900|46|42-46 CM|27.4200|4|M|461.6940|M|W|Mountain-400-W|2013-07-01||Current
591|BK-M18S-40|1|LB|CM|Mountain-500 Silver, 40|Monta?a: 500, plateada, 40|VTT 500 argent, 40|308.2179||Silver|100|75|564.9900|40|38-40 CM|27.3500|4|M|338.9940|L|U|Mountain-500|2013-07-01||Current
592|BK-M18S-42|1|LB|CM|Mountain-500 Silver, 42|Monta?a: 500, plateada, 42|VTT 500 argent, 42|308.2179||Silver|100|75|564.9900|42|42-46 CM|27.7700|4|M|338.9940|L|U|Mountain-500|2013-07-01||Current
593|BK-M18S-44|1|LB|CM|Mountain-500 Silver, 44|Monta?a: 500, plateada, 44|VTT 500 argent, 44|308.2179||Silver|100|75|564.9900|44|42-46 CM|28.1300|4|M|338.9940|L|U|Mountain-500|2013-07-01||Current
594|BK-M18S-48|1|LB|CM|Mountain-500 Silver, 48|Monta?a: 500, plateada, 48|VTT 500 argent, 48|308.2179||Silver|100|75|564.9900|48|48-52 CM|28.4200|4|M|338.9940|L|U|Mountain-500|2013-07-01||Current
595|BK-M18S-52|1|LB|CM|Mountain-500 Silver, 52|Monta?a: 500, plateada, 52|VTT 500 argent, 52|308.2179||Silver|100|75|564.9900|52|48-52 CM|28.6800|4|M|338.9940|L|U|Mountain-500|2013-07-01||Current
596|BK-M18B-40|1|LB|CM|Mountain-500 Black, 40|Monta?a: 500, negra, 40|VTT 500 noir, 40|294.5797||Black|100|75|539.9900|40|38-40 CM|27.3500|4|M|323.9940|L|U|Mountain-500|2013-07-01||Current
597|BK-M18B-42|1|LB|CM|Mountain-500 Black, 42|Monta?a: 500, negra, 42|VTT 500 noir, 42|294.5797||Black|100|75|539.9900|42|42-46 CM|27.7700|4|M|323.9940|L|U|Mountain-500|2013-07-01||Current
598|BK-M18B-44|1|LB|CM|Mountain-500 Black, 44|Monta?a: 500, negra, 44|VTT 500 noir, 44|294.5797||Black|100|75|539.9900|44|42-46 CM|28.1300|4|M|323.9940|L|U|Mountain-500|2013-07-01||Current
